Date,Total,Desktop site,Mobile site,Zero site
2015W18,1845,1724,121,0
2015W19,2273,1968,305,0
2015W20,1708,1520,188,0
2015W21,1279,1191,88,0
2015W22,1356,1208,148,0
2015W23,2302,2052,250,0
2015W24,2189,2027,162,0
2015W25,1242,1156,86,0
2015W26,924,888,36,0
2015W27,820,769,51,0
2015W28,1025,999,26,0
2015W29,1352,634,718,0
2015W30,921,887,34,0
2015W31,775,710,65,0
2015W32,794,712,82,0
2015W33,860,840,20,0
2015W34,784,762,22,0
