Date,Total,Desktop site,Mobile site,Zero site
2015W18,567,518,49,0
2015W19,704,668,36,0
2015W20,448,409,39,0
2015W21,640,604,36,0
2015W22,857,826,31,0
2015W23,881,824,57,0
2015W24,1089,986,103,0
2015W25,276,265,11,0
2015W26,287,285,2,0
2015W27,287,285,2,0
2015W28,300,298,2,0
2015W29,281,272,9,0
2015W30,313,305,8,0
2015W31,447,432,15,0
