Date,Total,Desktop site,Mobile site,Zero site
2015W18,636,494,142,0
2015W19,720,651,69,0
2015W20,480,393,87,0
2015W21,672,557,115,0
2015W22,680,562,118,0
2015W23,1128,911,217,0
2015W24,815,637,178,0
2015W25,348,304,44,0
2015W26,101,96,5,0
2015W27,116,81,35,0
2015W28,112,102,10,0
2015W29,95,75,20,0
2015W30,124,95,29,0
2015W31,283,223,60,0
