Date,Total,Desktop site,Mobile site,Zero site
2015W18,935,884,51,0
2015W19,594,571,23,0
2015W20,628,599,29,0
2015W21,754,705,49,0
2015W22,943,878,65,0
2015W23,914,846,68,0
2015W24,1001,945,56,0
2015W25,340,315,25,0
2015W26,110,106,4,0
2015W27,134,111,23,0
2015W28,94,92,2,0
2015W29,95,78,17,0
2015W30,108,86,22,0
2015W31,212,187,25,0
2015W32,111,77,34,0
2015W33,84,79,5,0
2015W34,52,50,2,0
2015W35,83,56,27,0
2015W36,110,101,9,0
2015W37,314,306,8,0
2015W38,158,140,18,0
2015W39,267,255,12,0
2015W40,373,371,2,0
2015W41,84,78,6,0
