Date,Total,Desktop site,Mobile site,Zero site
2015W18,935,884,51,0
2015W19,594,571,23,0
2015W20,628,599,29,0
2015W21,754,705,49,0
2015W22,943,878,65,0
2015W23,914,846,68,0
2015W24,1001,945,56,0
2015W25,340,315,25,0
2015W26,110,106,4,0
2015W27,134,111,23,0
2015W28,94,92,2,0
2015W29,95,78,17,0
