Date,Total,Desktop site,Mobile site,Zero site
2015W18,1593,1274,319,0
2015W19,2016,1803,213,0
2015W20,1328,1093,235,0
2015W21,1532,1267,265,0
2015W22,1386,1078,308,0
2015W23,2731,2353,378,0
2015W24,2329,1860,469,0
2015W25,1125,994,131,0
2015W26,719,710,9,0
2015W27,680,664,16,0
2015W28,1039,1020,19,0
2015W29,642,631,11,0
2015W30,458,437,21,0
2015W31,616,563,53,0
