Date,Total,Desktop site,Mobile site,Zero site
2015W18,11594,8505,3089,0
2015W19,12921,9441,3480,0
2015W20,11604,8425,3179,0
2015W21,11871,8203,3668,0
2015W22,12751,9296,3455,0
2015W23,13643,10154,3489,0
2015W24,13750,10670,3080,0
2015W25,9697,7048,2649,0
2015W26,9095,6683,2412,0
2015W27,8937,6973,1964,0
2015W28,6630,4656,1974,0
2015W29,7059,4670,2389,0
