Date,Total,Desktop site,Mobile site,Zero site
2015W18,7503,5210,2293,0
2015W19,10478,7630,2848,0
2015W20,9595,6474,3121,0
2015W21,10357,6673,3684,0
2015W22,8316,5164,3152,0
2015W23,9011,6318,2693,0
2015W24,10212,7481,2731,0
2015W25,6676,4738,1938,0
2015W26,5579,3980,1599,0
2015W27,6025,3795,2230,0
2015W28,5358,3925,1433,0
2015W29,5494,3639,1855,0
2015W30,6948,4671,2277,0
2015W31,5808,4190,1618,0
2015W32,5334,4143,1191,0
2015W33,5158,3903,1255,0
2015W34,4792,3430,1362,0
2015W35,5588,4171,1417,0
