Date,Total,Desktop site,Mobile site,Zero site
2015W18,61525,40404,21121,0
2015W19,77002,48054,28948,0
2015W20,71096,44404,26692,0
2015W21,67382,41963,25419,0
2015W22,58950,36407,22543,0
2015W23,70474,45927,24547,0
2015W24,63960,41352,22608,0
2015W25,49259,32168,17091,0
2015W26,42938,28325,14613,0
2015W27,35181,22506,12675,0
2015W28,32237,20736,11501,0
2015W29,33909,21016,12893,0
2015W30,31012,19748,11264,0
2015W31,34021,22414,11607,0
2015W32,34791,22621,12170,0
2015W33,35904,21204,14700,0
