Date,Total,Desktop site,Mobile site,Zero site
2015W18,71205,60778,10427,0
2015W19,76713,62571,14142,0
2015W20,64792,50481,14311,0
2015W21,64291,49905,14386,0
2015W22,42651,27640,15011,0
2015W23,42818,27438,15380,0
2015W24,39897,27154,12743,0
2015W25,37020,26315,10705,0
2015W26,30792,20314,10478,0
2015W27,26910,19027,7883,0
2015W28,28292,20559,7733,0
2015W29,55516,22849,32667,0
2015W30,31059,23453,7606,0
2015W31,28222,19930,8292,0
2015W32,24545,16714,7831,0
