Date,Total,Desktop site,Mobile site,Zero site
2015W18,164924,136600,28324,0
2015W19,248384,216934,31450,0
2015W20,192490,154530,37960,0
2015W21,194347,157906,36441,0
2015W22,192680,158903,33777,0
2015W23,188584,154648,33936,0
2015W24,184329,151831,32498,0
2015W25,182197,150138,32059,0
2015W26,240745,210681,30064,0
2015W27,134846,109739,25107,0
2015W28,127798,104545,23253,0
2015W29,125846,101684,24162,0
2015W30,122259,98552,23707,0
2015W31,128287,105471,22816,0
2015W32,123842,100102,23740,0
2015W33,130659,105761,24898,0
