Date,Total,Desktop site,Mobile site,Zero site
2015W18,54576,48913,5663,0
2015W19,40317,35334,4983,0
2015W20,36321,31285,5036,0
2015W21,34993,29701,5292,0
2015W22,34200,28871,5329,0
2015W23,34726,28856,5870,0
2015W24,33941,28147,5794,0
2015W25,60247,35809,24438,0
2015W26,48666,30908,17758,0
2015W27,32980,27895,5085,0
2015W28,32672,27168,5504,0
2015W29,35012,25882,9130,0
2015W30,39435,33860,5575,0
2015W31,37037,31714,5323,0
2015W32,74335,67423,6912,0
2015W33,35550,31165,4385,0
