Date,Total,Desktop site,Mobile site,Zero site
2015W18,352291,255054,97237,0
2015W19,443983,318333,125650,0
2015W20,545763,404028,141735,0
2015W21,507764,373501,134263,0
2015W22,432758,318869,113889,0
2015W23,390603,286283,104320,0
2015W24,372790,274514,98276,0
2015W25,469348,374475,94873,0
2015W26,357766,266537,91229,0
2015W27,338186,255061,83125,0
2015W28,336916,254478,82438,0
2015W29,317713,225959,91754,0
2015W30,305957,223751,82206,0
2015W31,306974,226137,80837,0
2015W32,320815,237033,83782,0
2015W33,287932,202009,85923,0
2015W34,313118,223146,89972,0
2015W35,324808,230716,94092,0
2015W36,426158,280305,145853,0
2015W37,602376,386921,215455,0
2015W38,763462,542000,221462,0
2015W39,739255,506942,232313,0
2015W40,660282,416532,243750,0
