Date,Total,Desktop site,Mobile site,Zero site
2015W18,352291,255054,97237,0
2015W19,443983,318333,125650,0
2015W20,545763,404028,141735,0
2015W21,507764,373501,134263,0
2015W22,432758,318869,113889,0
2015W23,390603,286283,104320,0
2015W24,372790,274514,98276,0
2015W25,469348,374475,94873,0
2015W26,357766,266537,91229,0
2015W27,338186,255061,83125,0
