Date,Total,Desktop site,Mobile site,Zero site
2015W18,51141,37809,13332,0
2015W19,68593,47191,21402,0
2015W20,95592,61192,34400,0
2015W21,94870,60361,34509,0
2015W22,79408,56023,23385,0
2015W23,72147,52812,19335,0
2015W24,68840,50972,17868,0
2015W25,67996,51066,16930,0
2015W26,57466,42585,14881,0
2015W27,44943,34662,10281,0
2015W28,41399,32202,9197,0
