Date,Total,Desktop site,Mobile site,Zero site
2015W18,91875,55804,36071,0
2015W19,100901,72722,28179,0
2015W20,135336,105367,29969,0
2015W21,75649,52626,23023,0
2015W22,72849,51347,21502,0
2015W23,60379,42238,18141,0
2015W24,61747,40963,20784,0
2015W25,63565,43869,19696,0
2015W26,67865,45986,21879,0
2015W27,63231,41809,21422,0
2015W28,64086,42291,21795,0
2015W29,63850,39497,24353,0
2015W30,64908,40178,24730,0
2015W31,65705,41730,23975,0
2015W32,65952,41998,23954,0
2015W33,63098,37603,25495,0
2015W34,75427,49966,25461,0
2015W35,64737,43354,21383,0
2015W36,127151,92959,34192,0
2015W37,121867,88163,33704,0
2015W38,272821,241176,31645,0
