Date,Total,Desktop site,Mobile site,Zero site
2015W18,2069,1850,219,0
2015W19,2834,2433,401,0
2015W20,1676,1512,164,0
2015W21,1634,1474,160,0
2015W22,1515,1339,176,0
2015W23,2150,1898,252,0
2015W24,2219,1929,290,0
2015W25,1692,1551,141,0
2015W26,1303,1265,38,0
2015W27,1363,1303,60,0
2015W28,1488,1455,33,0
2015W29,867,742,125,0
2015W30,1035,970,65,0
2015W31,852,754,98,0
2015W32,1152,1000,152,0
2015W33,916,864,52,0
2015W34,549,511,38,0
2015W35,650,569,81,0
2015W36,541,474,67,0
2015W37,703,666,37,0
2015W38,778,712,66,0
