Date,Total,Desktop site,Mobile site,Zero site
2015W18,2069,1850,219,0
2015W19,2834,2433,401,0
2015W20,1676,1512,164,0
2015W21,1634,1474,160,0
2015W22,1515,1339,176,0
2015W23,2150,1898,252,0
2015W24,2219,1929,290,0
2015W25,1692,1551,141,0
2015W26,1303,1265,38,0
2015W27,1363,1303,60,0
2015W28,1488,1455,33,0
