Date,Total,Desktop site,Mobile site,Zero site
2015W18,1742,1402,340,0
2015W19,2187,1637,550,0
2015W20,2143,1592,551,0
2015W21,1647,1165,482,0
2015W22,1867,1466,401,0
2015W23,2283,1864,419,0
2015W24,3250,2782,468,0
2015W25,1070,790,280,0
2015W26,1087,938,149,0
2015W27,1058,955,103,0
