Date,Total,Desktop site,Mobile site,Zero site
2015W18,3147,2643,504,0
2015W19,2882,2376,506,0
2015W20,2528,2103,425,0
2015W21,2227,1823,404,0
2015W22,3000,2395,605,0
2015W23,8055,7398,657,0
2015W24,4191,3489,702,0
2015W25,1457,1211,246,0
2015W26,1630,1294,336,0
2015W27,1684,1319,365,0
2015W28,1484,1222,262,0
2015W29,1475,1042,433,0
2015W30,1814,1487,327,0
2015W31,2202,1817,385,0
2015W32,2657,1803,854,0
2015W33,3285,2532,753,0
2015W34,2243,1930,313,0
2015W35,1427,1073,354,0
2015W36,1847,1489,358,0
2015W37,2903,2468,435,0
2015W38,1938,1515,423,0
2015W39,2911,2290,621,0
