Date,Total,Desktop site,Mobile site,Zero site
2015W18,8716,7585,1131,0
2015W19,5505,4552,953,0
2015W20,6012,4799,1213,0
2015W21,5953,4855,1098,0
2015W22,5275,3886,1389,0
2015W23,6725,5507,1218,0
2015W24,6991,5715,1276,0
2015W25,8066,6806,1260,0
2015W26,9873,8525,1348,0
2015W27,15862,14476,1386,0
2015W28,9420,8024,1396,0
2015W29,18395,16736,1659,0
2015W30,17489,16048,1441,0
2015W31,10299,9253,1046,0
2015W32,8911,4649,4262,0
