Date,Total,Desktop site,Mobile site,Zero site
2015W18,781,613,168,0
2015W19,858,668,190,0
2015W20,800,641,159,0
2015W21,895,627,268,0
2015W22,1075,815,260,0
2015W23,1068,845,223,0
2015W24,1159,897,262,0
2015W25,319,259,60,0
2015W26,139,131,8,0
2015W27,148,130,18,0
2015W28,158,152,6,0
2015W29,140,121,19,0
2015W30,153,119,34,0
2015W31,169,139,30,0
2015W32,201,190,11,0
2015W33,86,82,4,0
2015W34,213,199,14,0
2015W35,132,85,47,0
2015W36,143,124,19,0
2015W37,743,732,11,0
2015W38,471,454,17,0
2015W39,540,522,18,0
2015W40,881,871,10,0
2015W41,119,106,13,0
2015W42,125,122,3,0
2015W43,119,108,11,0
2015W44,467,448,19,0
2015W45,325,283,42,0
2015W46,243,175,68,0
2015W47,99,81,18,0
2015W48,108,99,9,0
