Date,Total,Desktop site,Mobile site,Zero site
2015W18,781,613,168,0
2015W19,858,668,190,0
2015W20,800,641,159,0
2015W21,895,627,268,0
2015W22,1075,815,260,0
2015W23,1068,845,223,0
2015W24,1159,897,262,0
2015W25,319,259,60,0
2015W26,139,131,8,0
2015W27,148,130,18,0
2015W28,158,152,6,0
2015W29,140,121,19,0
2015W30,153,119,34,0
2015W31,169,139,30,0
2015W32,201,190,11,0
2015W33,86,82,4,0
