Date,Total,Desktop site,Mobile site,Zero site
2015W18,1180,1036,144,0
2015W19,1184,1024,160,0
2015W20,1901,1570,331,0
2015W21,1190,986,204,0
2015W22,1365,924,441,0
2015W23,1623,1456,167,0
2015W24,2998,2542,456,0
2015W25,1438,1284,154,0
2015W26,1003,884,119,0
2015W27,1585,1519,66,0
2015W28,1141,1019,122,0
2015W29,1678,1329,349,0
2015W30,1428,1283,145,0
2015W31,1231,1106,125,0
2015W32,1293,1188,105,0
2015W33,1382,1273,109,0
2015W34,1692,1203,489,0
2015W35,737,671,66,0
2015W36,430,330,100,0
2015W37,552,535,17,0
2015W38,540,471,69,0
