Date,Total,Desktop site,Mobile site,Zero site
2015W18,2424,2270,154,0
2015W19,3075,2834,241,0
2015W20,1636,1527,109,0
2015W21,1651,1413,238,0
2015W22,1258,1088,170,0
2015W23,1944,1711,233,0
2015W24,1696,1456,240,0
2015W25,1866,1766,100,0
2015W26,797,744,53,0
2015W27,709,644,65,0
2015W28,1129,1114,15,0
2015W29,1359,706,653,0
2015W30,776,699,77,0
2015W31,988,635,353,0
2015W32,714,615,99,0
2015W33,628,572,56,0
