Date,Total,Desktop site,Mobile site,Zero site
2015W18,919,707,212,0
2015W19,1248,1006,242,0
2015W20,690,527,163,0
2015W21,952,748,204,0
2015W22,1000,839,161,0
2015W23,1584,1354,230,0
2015W24,1453,1226,227,0
2015W25,446,420,26,0
2015W26,704,698,6,0
2015W27,372,365,7,0
2015W28,324,285,39,0
2015W29,230,216,14,0
2015W30,338,295,43,0
2015W31,863,826,37,0
