Date,Total,Desktop site,Mobile site,Zero site
2015W18,1640,1479,161,0
2015W19,2812,2504,308,0
2015W20,1538,1429,109,0
2015W21,1591,1466,125,0
2015W22,2124,1841,283,0
2015W23,1874,1405,469,0
2015W24,1869,1556,313,0
2015W25,2007,1584,423,0
2015W26,1773,1736,37,0
2015W27,1802,1717,85,0
2015W28,1752,1710,42,0
2015W29,1117,802,315,0
2015W30,815,747,68,0
2015W31,942,758,184,0
2015W32,2289,2077,212,0
2015W33,879,864,15,0
2015W34,977,945,32,0
2015W35,1130,1050,80,0
2015W36,718,627,91,0
