Date,Total,Desktop site,Mobile site,Zero site
2015W18,1640,1479,161,0
2015W19,2812,2504,308,0
2015W20,1538,1429,109,0
2015W21,1591,1466,125,0
2015W22,2124,1841,283,0
2015W23,1874,1405,469,0
2015W24,1869,1556,313,0
2015W25,2007,1584,423,0
2015W26,1773,1736,37,0
2015W27,1802,1717,85,0
2015W28,1752,1710,42,0
