Date,Total,Desktop site,Mobile site,Zero site
2015W18,20043,17605,2438,0
2015W19,19077,16556,2521,0
2015W20,16681,14677,2004,0
2015W21,16034,13765,2269,0
2015W22,7140,5110,2030,0
2015W23,6488,4489,1999,0
2015W24,10101,8076,2025,0
2015W25,6548,5051,1497,0
2015W26,5606,4342,1264,0
2015W27,5382,4234,1148,0
2015W28,6753,5532,1221,0
2015W29,15624,4318,11306,0
2015W30,5459,4314,1145,0
2015W31,5787,4515,1272,0
2015W32,10606,6738,3868,0
