Date,Total,Desktop site,Mobile site,Zero site
2015W18,5513,4748,765,0
2015W19,4470,3469,1001,0
2015W20,3710,2899,811,0
2015W21,3725,2738,987,0
2015W22,4557,3545,1012,0
2015W23,4660,3219,1441,0
2015W24,5839,4449,1390,0
2015W25,3521,2525,996,0
2015W26,2981,2208,773,0
2015W27,2737,1969,768,0
2015W28,3305,2538,767,0
2015W29,4483,3030,1453,0
2015W30,3170,2408,762,0
2015W31,3424,2463,961,0
2015W32,3173,2136,1037,0
