Date,Total,Desktop site,Mobile site,Zero site
2015W18,26170,20619,5551,0
2015W19,18600,12669,5931,0
2015W20,17652,11299,6353,0
2015W21,17190,11159,6031,0
2015W22,17166,10395,6771,0
2015W23,15247,9729,5518,0
2015W24,17571,12157,5414,0
2015W25,16730,12041,4689,0
2015W26,11488,7374,4114,0
2015W27,11798,6985,4813,0
2015W28,14636,10230,4406,0
2015W29,12090,7054,5036,0
2015W30,14514,9321,5193,0
2015W31,15186,9446,5740,0
2015W32,11178,6542,4636,0
2015W33,14517,10145,4372,0
2015W34,10889,6283,4606,0
2015W35,14804,9665,5139,0
2015W36,13534,8240,5294,0
