Date,Total,Desktop site,Mobile site,Zero site
2015W18,2169,2032,137,0
2015W19,2970,2820,150,0
2015W20,1407,1320,87,0
2015W21,1557,1352,205,0
2015W22,1181,1006,175,0
2015W23,1829,1587,242,0
2015W24,1780,1513,267,0
2015W25,1144,1039,105,0
2015W26,1005,942,63,0
2015W27,858,788,70,0
2015W28,1366,1310,56,0
2015W29,1088,624,464,0
2015W30,936,796,140,0
2015W31,1214,983,231,0
2015W32,4716,4631,85,0
