Date,Total,Desktop site,Mobile site,Zero site
2015W18,30400,23949,6451,0
2015W19,29086,23165,5921,0
2015W20,23426,17737,5689,0
2015W21,26378,19749,6629,0
2015W22,24753,17494,7259,0
2015W23,24000,17714,6286,0
2015W24,25077,19892,5185,0
2015W25,22012,16667,5345,0
2015W26,18978,14148,4830,0
2015W27,18611,13962,4649,0
2015W28,18287,14189,4098,0
2015W29,19133,11780,7353,0
2015W30,17135,11820,5315,0
2015W31,18241,13550,4691,0
2015W32,18413,14087,4326,0
2015W33,14834,10887,3947,0
2015W34,18079,13325,4754,0
2015W35,16332,12499,3833,0
2015W36,20435,16352,4083,0
2015W37,23477,17822,5655,0
