Date,Total,Desktop site,Mobile site,Zero site
2015W18,5116,4463,653,0
2015W19,6425,5560,865,0
2015W20,5061,4279,782,0
2015W21,5249,4115,1134,0
2015W22,5797,4599,1198,0
2015W23,5959,4781,1178,0
2015W24,4731,3595,1136,0
2015W25,3376,1968,1408,0
2015W26,3412,2648,764,0
2015W27,4287,3596,691,0
