Date,Total,Desktop site,Mobile site,Zero site
2015W18,9818,8995,823,0
2015W19,8598,7855,743,0
2015W20,8965,8449,516,0
2015W21,9299,8587,712,0
2015W22,4947,4113,834,0
2015W23,10573,9553,1020,0
2015W24,7432,6532,900,0
2015W25,6485,5929,556,0
2015W26,4463,4113,350,0
2015W27,4015,3750,265,0
2015W28,4478,4128,350,0
2015W29,6390,3875,2515,0
