Date,Total,Desktop site,Mobile site,Zero site
2015W18,3182,2905,277,0
2015W19,3700,3388,312,0
2015W20,3461,3114,347,0
2015W21,2487,2220,267,0
2015W22,4034,3631,403,0
2015W23,4027,3600,427,0
2015W24,6229,5874,355,0
2015W25,1848,1586,262,0
2015W26,22356,22176,180,0
2015W27,1455,1280,175,0
2015W28,1594,1459,135,0
2015W29,1443,1176,267,0
2015W30,1499,1356,143,0
2015W31,2043,1901,142,0
2015W32,2939,2731,208,0
2015W33,2068,1871,197,0
