Date,Total,Desktop site,Mobile site,Zero site
2015W18,11302,9681,1621,0
2015W19,9509,8157,1352,0
2015W20,8099,6993,1106,0
2015W21,12659,7603,5056,0
2015W22,6978,5658,1320,0
2015W23,7326,6488,838,0
2015W24,10791,9807,984,0
2015W25,5608,4674,934,0
2015W26,5271,4442,829,0
2015W27,6135,4749,1386,0
2015W28,7495,5915,1580,0
2015W29,5873,3550,2323,0
2015W30,7787,5234,2553,0
2015W31,4945,3693,1252,0
