Date,Total,Desktop site,Mobile site,Zero site
2015W18,34852,29089,5763,0
2015W19,35411,30576,4835,0
2015W20,30972,25984,4988,0
2015W21,206222,201593,4629,0
2015W22,25633,19793,5840,0
2015W23,24915,20415,4500,0
2015W24,33020,27979,5041,0
2015W25,22646,17883,4763,0
2015W26,12667,10315,2352,0
2015W27,11133,8960,2173,0
2015W28,8868,6890,1978,0
2015W29,10598,7513,3085,0
