Date,Total,Desktop site,Mobile site,Zero site
2015W18,21524,20407,1117,0
2015W19,16355,15417,938,0
2015W20,12889,11947,942,0
2015W21,12342,11303,1039,0
2015W22,11332,10234,1098,0
2015W23,12107,10470,1637,0
2015W24,13565,12255,1310,0
2015W25,7966,6980,986,0
2015W26,5894,5110,784,0
2015W27,6024,5355,669,0
2015W28,5408,4881,527,0
2015W29,8274,3427,4847,0
2015W30,4095,3248,847,0
2015W31,4367,3445,922,0
2015W32,4131,2780,1351,0
2015W33,3384,2395,989,0
2015W34,3583,2628,955,0
2015W35,3142,2199,943,0
2015W36,7302,6397,905,0
