Date,Total,Desktop site,Mobile site,Zero site
2015W18,21524,20407,1117,0
2015W19,16355,15417,938,0
2015W20,12889,11947,942,0
2015W21,12342,11303,1039,0
2015W22,11332,10234,1098,0
2015W23,12107,10470,1637,0
2015W24,13565,12255,1310,0
2015W25,7966,6980,986,0
2015W26,5894,5110,784,0
2015W27,6024,5355,669,0
2015W28,5408,4881,527,0
