Date,Total,Desktop site,Mobile site,Zero site
2015W18,788,690,98,0
2015W19,499,451,48,0
2015W20,462,387,75,0
2015W21,495,407,88,0
2015W22,726,621,105,0
2015W23,747,651,96,0
2015W24,683,589,94,0
2015W25,192,171,21,0
2015W26,137,118,19,0
2015W27,175,135,40,0
2015W28,123,118,5,0
2015W29,100,86,14,0
2015W30,135,113,22,0
2015W31,158,133,25,0
2015W32,112,86,26,0
2015W33,84,78,6,0
2015W34,100,95,5,0
2015W35,70,47,23,0
2015W36,95,86,9,0
