Date,Total,Desktop site,Mobile site,Zero site
2015W18,3578,3364,214,0
2015W19,3812,3350,462,0
2015W20,2866,2313,553,0
2015W21,2112,1780,332,0
2015W22,2143,1557,586,0
2015W23,2133,1760,373,0
2015W24,2335,1694,641,0
2015W25,1732,1558,174,0
2015W26,1369,1189,180,0
2015W27,1035,924,111,0
2015W28,2432,2274,158,0
2015W29,2533,1342,1191,0
2015W30,1339,1141,198,0
2015W31,1757,1511,246,0
