Date,Total,Desktop site,Mobile site,Zero site
2015W18,444844,407418,37426,0
2015W19,476333,442068,34265,0
2015W20,553264,513286,39978,0
2015W21,504135,462960,41175,0
2015W22,448667,374910,73757,0
2015W23,490264,435636,54628,0
2015W24,742210,696516,45694,0
2015W25,429471,375440,54031,0
2015W26,280283,219887,60396,0
2015W27,308736,270042,38694,0
2015W28,360162,321538,38624,0
