Date,Total,Desktop site,Mobile site,Zero site
2015W18,2134,1794,340,0
2015W19,83263,82789,474,0
2015W20,44435,43983,452,0
2015W21,2507,1948,559,0
2015W22,2443,1862,581,0
2015W23,2979,2610,369,0
2015W24,2796,2313,483,0
2015W25,60163,59939,224,0
2015W26,17033,16662,371,0
2015W27,1439,1317,122,0
2015W28,939,790,149,0
