Date,Total,Desktop site,Mobile site,Zero site
2015W18,2134,1794,340,0
2015W19,83263,82789,474,0
2015W20,44435,43983,452,0
2015W21,2507,1948,559,0
2015W22,2443,1862,581,0
2015W23,2979,2610,369,0
2015W24,2796,2313,483,0
2015W25,60163,59939,224,0
2015W26,17033,16662,371,0
2015W27,1439,1317,122,0
2015W28,939,790,149,0
2015W29,1476,1003,473,0
2015W30,1234,1141,93,0
2015W31,1487,1319,168,0
2015W32,2845,2606,239,0
2015W33,2156,1970,186,0
2015W34,2221,2029,192,0
2015W35,3155,3037,118,0
2015W36,2914,2718,196,0
2015W37,1753,1600,153,0
2015W38,1539,1381,158,0
