Date,Total,Desktop site,Mobile site,Zero site
2015W18,3679,2580,1099,0
2015W19,6741,5610,1131,0
2015W20,4018,2842,1176,0
2015W21,3480,2373,1107,0
2015W22,4136,2131,2005,0
2015W23,2787,2084,703,0
2015W24,4074,3212,862,0
2015W25,3081,2340,741,0
2015W26,2130,1523,607,0
2015W27,2937,1561,1376,0
2015W28,2184,1692,492,0
