Date,Total,Desktop site,Mobile site,Zero site
2015W18,3679,2580,1099,0
2015W19,6741,5610,1131,0
2015W20,4018,2842,1176,0
2015W21,3480,2373,1107,0
2015W22,4136,2131,2005,0
2015W23,2787,2084,703,0
2015W24,4074,3212,862,0
2015W25,3081,2340,741,0
2015W26,2130,1523,607,0
2015W27,2937,1561,1376,0
2015W28,2184,1692,492,0
2015W29,2204,1551,653,0
2015W30,2576,1788,788,0
2015W31,3369,2651,718,0
2015W32,3013,2612,401,0
2015W33,2057,1618,439,0
2015W34,1837,1374,463,0
2015W35,3028,2530,498,0
2015W36,2563,1965,598,0
2015W37,4339,3739,600,0
2015W38,4191,3231,960,0
