Date,Total,Desktop site,Mobile site,Zero site
2015W18,160061,157005,3056,0
2015W19,19418,15629,3789,0
2015W20,12641,9065,3576,0
2015W21,12650,8763,3887,0
2015W22,10416,6245,4171,0
2015W23,8493,5517,2976,0
2015W24,8978,5958,3020,0
2015W25,6865,4279,2586,0
2015W26,5685,3595,2090,0
2015W27,5249,3584,1665,0
2015W28,6304,4266,2038,0
2015W29,8796,3402,5394,0
2015W30,6819,2908,3911,0
2015W31,7757,6096,1661,0
2015W32,9961,8131,1830,0
2015W33,4474,2981,1493,0
2015W34,4448,2777,1671,0
