Date,Total,Desktop site,Mobile site,Zero site
2015W18,7330,6101,1229,0
2015W19,7479,6163,1316,0
2015W20,6837,5620,1217,0
2015W21,7711,5823,1888,0
2015W22,7792,6449,1343,0
2015W23,10100,8258,1842,0
2015W24,9584,8223,1361,0
2015W25,6475,5272,1203,0
2015W26,5065,4287,778,0
2015W27,4587,3870,717,0
2015W28,3594,2820,774,0
2015W29,6531,3282,3249,0
2015W30,3565,2800,765,0
2015W31,5072,4079,993,0
