Date,Total,Desktop site,Mobile site,Zero site
2015W18,6988,5257,1731,0
2015W19,8112,6474,1638,0
2015W20,8189,5998,2191,0
2015W21,7109,5284,1825,0
2015W22,7230,4643,2587,0
2015W23,6806,5108,1698,0
2015W24,10257,8275,1982,0
2015W25,4819,3676,1143,0
2015W26,5778,4774,1004,0
2015W27,4847,3312,1535,0
