Date,Total,Desktop site,Mobile site,Zero site
2015W18,20824,13841,6983,0
2015W19,26620,18382,8238,0
2015W20,29990,21215,8775,0
2015W21,30845,20157,10688,0
2015W22,27329,18261,9068,0
2015W23,22864,15640,7224,0
2015W24,22092,15612,6480,0
2015W25,25473,11761,13712,0
2015W26,30897,12573,18324,0
2015W27,15311,9876,5435,0
2015W28,14491,9973,4518,0
2015W29,11272,7629,3643,0
2015W30,11160,7670,3490,0
2015W31,13288,9145,4143,0
2015W32,13842,9003,4839,0
