Date,Total,Desktop site,Mobile site,Zero site
2015W18,11132,9471,1661,0
2015W19,11673,9855,1818,0
2015W20,12001,10425,1576,0
2015W21,9961,8499,1462,0
2015W22,7853,6214,1639,0
2015W23,8701,6661,2040,0
2015W24,6721,5159,1562,0
2015W25,5540,4279,1261,0
2015W26,6212,4865,1347,0
2015W27,4437,3594,843,0
2015W28,5496,4503,993,0
2015W29,7160,3451,3709,0
2015W30,4495,3616,879,0
2015W31,4283,3357,926,0
