Date,Total,Desktop site,Mobile site,Zero site
2015W18,1609,1206,403,0
2015W19,2301,1885,416,0
2015W20,1468,1122,346,0
2015W21,1860,1241,619,0
2015W22,1721,1042,679,0
2015W23,1819,1355,464,0
2015W24,1960,1384,576,0
2015W25,1186,1003,183,0
2015W26,1015,917,98,0
2015W27,720,621,99,0
2015W28,1017,932,85,0
2015W29,627,466,161,0
2015W30,635,469,166,0
2015W31,909,756,153,0
2015W32,948,782,166,0
2015W33,775,692,83,0
2015W34,570,489,81,0
2015W35,554,421,133,0
2015W36,671,564,107,0
2015W37,1047,981,66,0
2015W38,941,852,89,0
