Date,Total,Desktop site,Mobile site,Zero site
2015W18,3485,3103,382,0
2015W19,4135,3623,512,0
2015W20,3368,3014,354,0
2015W21,2397,1921,476,0
2015W22,2784,2305,479,0
2015W23,2567,1817,750,0
2015W24,2565,1972,593,0
2015W25,1869,1511,358,0
2015W26,1927,1454,473,0
2015W27,1652,1344,308,0
2015W28,1681,1416,265,0
2015W29,1346,746,600,0
2015W30,1197,942,255,0
2015W31,1435,1012,423,0
2015W32,1308,735,573,0
2015W33,944,670,274,0
2015W34,953,667,286,0
2015W35,940,638,302,0
2015W36,1047,742,305,0
