Date,Total,Desktop site,Mobile site,Zero site
2015W18,669,613,56,0
2015W19,1105,1000,105,0
2015W20,637,564,73,0
2015W21,495,425,70,0
2015W22,1127,992,135,0
2015W23,1391,1282,109,0
2015W24,1462,1350,112,0
2015W25,387,359,28,0
2015W26,643,605,38,0
2015W27,632,599,33,0
2015W28,608,580,28,0
2015W29,608,570,38,0
2015W30,676,636,40,0
2015W31,673,609,64,0
2015W32,804,740,64,0
2015W33,770,722,48,0
2015W34,750,678,72,0
2015W35,302,230,72,0
2015W36,408,306,102,0
2015W37,858,801,57,0
2015W38,1198,1091,107,0
2015W39,1204,1107,97,0
2015W40,1219,1171,48,0
