Date,Total,Desktop site,Mobile site,Zero site
2015W18,15679,9676,6003,0
2015W19,17564,12214,5350,0
2015W20,16501,10859,5642,0
2015W21,17371,12173,5198,0
2015W22,18295,11394,6901,0
2015W23,16978,11805,5173,0
2015W24,15644,11426,4218,0
2015W25,13236,8863,4373,0
2015W26,16116,12339,3777,0
2015W27,15567,11021,4546,0
2015W28,14043,10024,4019,0
