Date,Total,Desktop site,Mobile site,Zero site
2015W18,39967,31371,8596,0
2015W19,28386,22257,6129,0
2015W20,27026,21246,5780,0
2015W21,25986,20236,5750,0
2015W22,34900,26115,8785,0
2015W23,30921,23656,7265,0
2015W24,34965,27014,7951,0
2015W25,32285,21516,10769,0
2015W26,26657,21245,5412,0
2015W27,21804,16792,5012,0
2015W28,21307,16131,5176,0
