Date,Total,Desktop site,Mobile site,Zero site
2015W18,6603,5026,1577,0
2015W19,8232,6510,1722,0
2015W20,6976,5518,1458,0
2015W21,7633,5960,1673,0
2015W22,7996,6303,1693,0
2015W23,7884,5740,2144,0
2015W24,5851,4435,1416,0
2015W25,5665,4510,1155,0
2015W26,5813,4832,981,0
2015W27,5527,4660,867,0
2015W28,5154,4275,879,0
2015W29,5592,4576,1016,0
