Date,Total,Desktop site,Mobile site,Zero site
2015W18,6603,5026,1577,0
2015W19,8232,6510,1722,0
2015W20,6976,5518,1458,0
2015W21,7633,5960,1673,0
2015W22,7996,6303,1693,0
2015W23,7884,5740,2144,0
2015W24,5851,4435,1416,0
2015W25,5665,4510,1155,0
2015W26,5813,4832,981,0
2015W27,5527,4660,867,0
2015W28,5154,4275,879,0
2015W29,5592,4576,1016,0
2015W30,5589,4817,772,0
2015W31,5331,4437,894,0
2015W32,9753,7794,1959,0
2015W33,5942,4652,1290,0
2015W34,6063,5070,993,0
2015W35,7266,5869,1397,0
2015W36,7026,5426,1600,0
2015W37,9354,7653,1701,0
2015W38,12296,10663,1633,0
