Date,Total,Desktop site,Mobile site,Zero site
2015W18,12525,6755,5770,0
2015W19,25461,19420,6041,0
2015W20,26853,23830,3023,0
2015W21,11745,10348,1397,0
2015W22,106770,104631,2139,0
2015W23,18087,16370,1717,0
2015W24,15617,12773,2844,0
2015W25,10243,6918,3325,0
2015W26,12320,7677,4643,0
2015W27,15634,12823,2811,0
2015W28,14897,12585,2312,0
2015W29,9513,6286,3227,0
2015W30,7510,5593,1917,0
2015W31,6701,4622,2079,0
2015W32,8844,6446,2398,0
2015W33,8440,6148,2292,0
2015W34,17630,13974,3656,0
2015W35,9082,6998,2084,0
