Date,Total,Desktop site,Mobile site,Zero site
2015W18,406998,225036,181962,0
2015W19,499489,305710,193779,0
2015W20,493397,310236,183161,0
2015W21,508030,327703,180327,0
2015W22,493445,283790,209655,0
2015W23,418491,236993,181498,0
2015W24,351915,204755,147160,0
2015W25,329250,174353,154897,0
2015W26,330773,183596,147177,0
2015W27,297002,155124,141878,0
2015W28,318207,162981,155226,0
2015W29,377800,162550,215250,0
2015W30,321091,159408,161683,0
2015W31,319549,159917,159632,0
2015W32,319509,169589,149920,0
2015W33,316442,167286,149156,0
