Date,Total,Desktop site,Mobile site,Zero site
2015W18,835,686,149,0
2015W19,826,721,105,0
2015W20,639,566,73,0
2015W21,754,626,128,0
2015W22,1143,1024,119,0
2015W23,1145,975,170,0
2015W24,1484,1295,189,0
2015W25,285,251,34,0
2015W26,346,337,9,0
2015W27,386,372,14,0
2015W28,331,323,8,0
2015W29,379,344,35,0
2015W30,662,646,16,0
2015W31,615,560,55,0
