Date,Total,Desktop site,Mobile site,Zero site
2015W18,18300,15022,3278,0
2015W19,18210,15149,3061,0
2015W20,15494,12905,2589,0
2015W21,13789,10783,3006,0
2015W22,9263,6622,2641,0
2015W23,7516,4884,2632,0
2015W24,7830,5154,2676,0
2015W25,7047,4929,2118,0
2015W26,7174,5040,2134,0
2015W27,6013,4280,1733,0
2015W28,7630,5669,1961,0
2015W29,12589,3298,9291,0
