Date,Total,Desktop site,Mobile site,Zero site
2015W18,6157,4718,1439,0
2015W19,5760,4298,1462,0
2015W20,5055,3787,1268,0
2015W21,5309,3906,1403,0
2015W22,6353,4889,1464,0
2015W23,7731,5797,1934,0
2015W24,9095,7115,1980,0
2015W25,5083,3669,1414,0
2015W26,5477,4231,1246,0
2015W27,4330,3158,1172,0
2015W28,5201,3869,1332,0
2015W29,5251,3644,1607,0
2015W30,5248,3739,1509,0
2015W31,5478,3862,1616,0
2015W32,6033,4137,1896,0
2015W33,5664,3961,1703,0
2015W34,5897,4568,1329,0
2015W35,4242,2679,1563,0
